sub,block,stim,stim_num,phc1,phc2,phc3,phc4,phc5,decrease
195,2,p15.jpg,9,156.1890859,152.5913846,73.94431031,111.467141,-72.21465519,228.40374109
195,2,p21.jpg,10,403.7231754,49.19874846,84.83830584,-5.615893006,118.4593755,285.2637999
195,2,p12.jpg,11,44.60073791,-0.7614504915,32.50046031,81.5167962,139.6734332,-95.07269529000001
195,2,p1.jpg,12,62.14126207,61.2602378,51.51386454,74.14652159,142.0424289,-79.90116683
196,2,p6.jpg,1,273.3298354,184.1364821,244.200354,141.9602968,256.0839791,17.245856299999957
196,2,p4.jpg,2,200.7058284,317.1897013,233.2463517,156.9338319,79.82771058,120.87811782
196,2,p8.jpg,3,241.4116218,298.9103399,304.0619178,293.4862461,199.0439011,42.36772070000001
196,2,p3.jpg,4,176.5740077,53.82125232,186.9485491,113.8823056,117.2737718,59.300235900000004
196,2,p9.jpg,5,586.5283271,164.1815469,92.29126159,-105.1061851,419.0869697,167.44135739999996
196,2,p7.jpg,6,375.8236476,22.88988507,185.4945203,18.12713436,99.45646015,276.36718745
196,2,p14.jpg,7,285.4362982,118.3335424,48.14028657,224.3547313,100.988918,184.4473802
196,2,p23.jpg,8,-47.54866408,8.326576484,10.95859071,171.34631,129.2160891,-176.76475318
196,2,p13.jpg,9,263.1051914,220.1943441,171.7024859,193.7682701,214.4491635,48.656027900000026
196,2,p11.jpg,10,472.493354,269.1477321,165.5216594,129.1848572,245.4660071,227.0273469
196,2,p2.jpg,11,105.1748888,313.7250529,201.6503448,156.8690397,120.0982702,-14.923381399999997
196,2,p10.jpg,12,219.3273522,282.1885136,267.9226485,138.5479462,30.41660057,188.91075163
197,1,p9.jpg,1,138.755785,-10.76304176,114.4541351,321.1989615,123.6485064,15.1072786
197,1,p7.jpg,2,364.7647336,-13.8648819,124.4541855,-27.44425918,45.44373618,319.32099742
197,1,p13.jpg,3,121.0291409,175.357805,234.0529763,167.7279402,40.25072656,80.77841434000001
197,1,p11.jpg,4,84.57909007,141.3023399,115.8108677,16.30237003,7.600044221,76.979045849
197,1,p23.jpg,5,154.7894211,191.3531583,5.011772771,165.9481828,67.00926191,87.78015918999999
197,1,p10.jpg,6,135.9748821,136.2505556,11.08713666,-21.72547679,58.71138874,77.26349336000001
197,1,p6.jpg,7,35.17400059,150.7089938,61.86008911,96.35867874,50.15656597,-14.982565380000004
197,1,p14.jpg,8,-46.52004324,101.2272179,215.0245616,238.2464493,108.8336299,-155.35367314
197,1,p2.jpg,9,423.0272024,131.3748984,-45.36533739,98.01390763,136.8692486,286.15795380000003
197,1,p3.jpg,10,61.17011946,-20.53115933,121.7560382,125.9152607,106.0995144,-44.92939494
197,1,p8.jpg,11,195.3091208,147.0597032,-302.2196535,26.52095757,150.0880249,45.221095899999995
197,1,p4.jpg,12,181.4454787,87.10475625,-127.484044,-34.75036757,155.1364865,26.308992200000006
201,2,p19.jpg,1,73.07027054,13.87367457,101.3856408,109.1759103,7.3710449240000004,65.69922561599999
201,2,p21.jpg,2,157.0041362,27.12208315,143.0348957,-39.20968101,12.97088623,144.03324997000001
201,2,p22.jpg,3,115.4086684,32.88094498,183.7306472,95.68253981,77.88017929,37.528489109999995
201,2,p24.jpg,4,117.4869974,128.0443893,46.00029896,134.6684929,125.5095338,-8.022536399999993
201,2,p17.jpg,5,208.8792221,114.2236598,99.54679628,97.79955957,75.18436921,133.69485289
201,2,p12.jpg,6,79.25640243,118.7588282,23.19656188,48.13493202,60.5625934,18.693809029999997
201,2,p18.jpg,7,169.3827614,51.88665158,74.698169,63.87426416,93.28548293,76.09727846999999
201,2,p20.jpg,8,125.9938658,62.71373354,54.86776668,76.08782883,25.18182631,100.81203948999999
201,2,p1.jpg,9,39.14284268,44.97524096,101.0145576,67.29613362,-23.83887665,62.981719330000004
201,2,p15.jpg,10,233.782541,60.54055693,70.8754418,48.21410997,101.1154742,132.66706680000001
201,2,p16.jpg,11,110.8505599,154.1358339,84.31448116,17.27684047,90.37541896,20.47514093999999
201,2,p5.jpg,12,87.67758204,101.9744927,77.75760352,76.60757471,108.795232,-21.117649959999994
202,1,p12.jpg,1,136.8029585,93.33004422,-7.439453602,106.2600426,125.5840088,11.218949699999982
202,1,p16.jpg,2,-58.63352648,20.08387327,32.01494965,-12.13216506,-21.22341886,-37.410107620000005
202,1,p21.jpg,3,-32.11303992,79.46122568,53.53815204,-34.30892056,-7.739666738,-24.373373181999998
202,1,p17.jpg,4,89.79845218,63.38268655,119.4320471,98.56060194,26.61035797,63.18809421
202,1,p20.jpg,5,68.41885155,117.2283902,22.96025239,-71.23393345,-78.60460151,147.02345306
202,1,p19.jpg,6,27.08503103,36.96104499,9.341875638,103.8000827,-42.21679293,69.30182396
202,1,p24.jpg,7,53.42689878,-71.06930472,49.55349734,-4.700954429,47.3346924,6.09220638
202,1,p18.jpg,8,44.14293992,114.2943218,7.797055533,-74.6503546,-18.30227652,62.44521644
202,1,p15.jpg,9,104.8148476,15.63860357,-131.1601084,-62.98092464,-30.67321332,135.48806091999998
202,1,p5.jpg,10,-47.77578838,-22.01769471,100.9296219,112.4714849,-94.63843079,46.86264241
202,1,p22.jpg,11,33.3387116,-45.60215124,21.87513932,92.67467178,-46.45513407,79.79384567
202,1,p1.jpg,12,144.5435996,54.16952045,-11.35148729,-17.09944286,-48.85052759,193.39412719
203,1,p1.jpg,1,NA,NA,NA,NA,NA,NA
203,1,p24.jpg,2,NA,NA,NA,NA,NA,NA
203,1,p12.jpg,3,NA,NA,NA,NA,NA,NA
203,1,p22.jpg,4,NA,NA,NA,NA,NA,NA
203,1,p21.jpg,5,NA,NA,NA,NA,NA,NA
203,1,p16.jpg,6,NA,NA,NA,NA,NA,NA
203,1,p20.jpg,7,NA,NA,NA,NA,NA,NA
203,1,p19.jpg,8,NA,NA,NA,NA,NA,NA
203,1,p15.jpg,9,NA,NA,NA,NA,NA,NA
203,1,p5.jpg,10,NA,NA,NA,NA,NA,NA
203,1,p17.jpg,11,NA,NA,NA,NA,NA,NA
203,1,p18.jpg,12,NA,NA,NA,NA,NA,NA
204,1,p19.jpg,1,210.4310938,63.57043209,51.68540804,124.631496,247.7113738,-37.280279999999976
204,1,p18.jpg,2,199.366035,182.0851535,-98.9179011,26.05170331,55.32582342,144.04021158
204,1,p22.jpg,3,103.3670511,55.95603889,-23.2548785,105.8309385,-80.83563359,184.20268469
204,1,p5.jpg,4,83.82663155,89.79613003,258.1913482,25.3126111,53.72032892,30.106302630000002
204,1,p20.jpg,5,82.53250712,-9.207354997,323.8851638,163.2683192,99.04850059,-16.515993469999998
204,1,p12.jpg,6,-68.33807345,230.5992068,253.9265731,100.0602913,-27.11025727,-41.22781617999999
204,1,p15.jpg,7,64.93420162,125.6587473,70.8618086,-8.701189819,251.6132622,-186.67906058
204,1,p16.jpg,8,47.65695484,120.0548945,79.13358446,125.0303933,-47.66278719,95.31974203
204,1,p1.jpg,9,217.6672906,68.56000022,-0.4758471694,74.43462933,82.90951503,134.75777557
204,1,p17.jpg,10,10.19430209,126.3439817,-6.097461475,-61.6006669,108.2903936,-98.09609151000001
204,1,p24.jpg,11,298.9047645,-105.71019510000001,-47.68590366,107.1314382,-207.8602754,506.76503990000003
204,1,p21.jpg,12,128.9861604,25.36216963,-27.79521227,6.31885954,56.79469368,72.19146672
205,1,p11.jpg,1,173.3987693,242.8689889,221.6477551,-48.67558744,-41.98867002,215.38743932
205,1,p23.jpg,2,-3.688109922,8.275370692,102.354211,95.48056328,20.25393483,-23.942044751999997
205,1,p2.jpg,3,87.29550796,236.8525154,347.4469857,79.59655919,-4.202046921,91.497554881
205,1,p6.jpg,4,35.80451478,174.2464048,16.5110082,99.06695034,132.9723108,-97.16779602
205,1,p7.jpg,5,-75.08323377,205.7565623,179.9577887,118.9901078,13.76386876,-88.84710253
205,1,p14.jpg,6,42.83611291,190.8021697,48.07191363,-27.62146679,146.2986113,-103.46249839000001
205,1,p9.jpg,7,73.86261321,55.71272102,244.0564594,53.70709509,6.84647924,67.01613397000001
205,1,p13.jpg,8,115.3069547,231.1964109,226.3246595,90.33225372,-21.08569489,136.39264959000002
205,1,p8.jpg,9,273.7646913,226.6157942,107.5381596,126.6599515,108.0364861,165.7282052
205,1,p4.jpg,10,-26.38615045,-28.02947775,308.8519865,84.90870421,-23.83731328,-2.5488371699999988
205,1,p3.jpg,11,73.34104504,113.116619,86.62138077,-214.5680429,158.259775,-84.91872996
205,1,p10.jpg,12,216.2529647,210.6285755,-20.06096758,66.57785787,-7.508006253,223.760970953
207,2,p2.jpg,1,68.57560941,12.51173521,73.62425878,-38.25916874,-19.87293045,88.44853986
207,2,p13.jpg,2,-21.58568322,-15.39057425,33.39087776,77.74518912,169.8770111,-191.46269432
207,2,p14.jpg,3,147.1525082,21.03436451,11.58224442,98.97251711,9.803696218,137.348811982
207,2,p10.jpg,4,1.379222657,37.58316273,80.43346716,17.30782435,-136.663412,138.042634657
207,2,p4.jpg,5,96.88065033,567.7334818,-8.978978433,-8.189043183,-123.9976583,220.87830863
207,2,p7.jpg,6,271.7218778,-72.24407322,104.2499175,121.9943312,-5.97247758,277.69435538
207,2,p23.jpg,7,45.80041885,93.88785308,-0.8404079723,-52.70869268,-18.52953652,64.32995537
207,2,p3.jpg,8,50.62427771,-15.07631169,-12.98224222,-3.707170148,-17.85329271,68.47757042
207,2,p6.jpg,9,144.4365917,103.3605892,161.076172,72.99989936,-82.782888259999993,227.21947996
207,2,p11.jpg,10,-16.23740869,-40.84787588,85.90073067,-15.61710274,11.18307,-27.42047869
207,2,p8.jpg,11,49.49920815,17.17486378,23.77012271,144.7147149,-32.76594218,82.26515033000001
207,2,p9.jpg,12,-62.66980088,187.5208579,-137.4491334,96.9313183,-77.70990869,15.04010781000001
212,1,p12.jpg,1,174.0795009,114.1371811,90.76727586,51.16841408,130.8680548,43.21144609999999
212,1,p5.jpg,2,248.4011559,98.32479367,-43.02085128,-17.02817987,56.8441829,191.556973
212,1,p24.jpg,3,106.949172,70.72088388,89.17479417,59.6584277,5.867148415,101.082023585
212,1,p1.jpg,4,15.07084666,-24.96235277,59.03277883,97.38016712,71.77746404,-56.70661738
212,1,p21.jpg,5,29.06482871,44.67799304,123.3939623,225.6565068,72.61115699,-43.54632828
212,1,p20.jpg,6,113.5508236,48.23136823,-26.00699106,-48.68435236,143.2139604,-29.66313679999999
212,1,p15.jpg,7,161.7445787,80.40003117,86.11096078,25.88077914,95.98258016,65.76199854000001
212,1,p18.jpg,8,112.4503294,72.55554229,42.05885556,31.76782794,5.633666191,106.816663209
212,1,p19.jpg,9,128.5818602,115.5319042,156.5218691,137.378672,69.19253623,59.38932396999999
212,1,p16.jpg,10,173.6685715,81.20173666,95.27676624,137.2767347,163.443937,10.224634500000008
212,1,p22.jpg,11,42.10686873,90.85706114,149.1400605,92.07528417,-118.894445,161.00131373
212,1,p17.jpg,12,145.4177676,90.75007104,70.5578616,113.4441441,-0.002892447145,145.420660047145
214,2,p20.jpg,1,98.60498775,-65.68131644,-15.58142845,-7.992772893,154.7696009,-56.164613149999994
214,2,p16.jpg,2,157.7415211,86.0053111,-53.18181156,61.84499546,-39.2365873,196.9781084
214,2,p15.jpg,3,18.86946141,65.99792014,128.7398955,29.32533198,98.02765218,-79.15819077
214,2,p5.jpg,4,-32.52622558,121.5398371,91.08498975,96.02173328,34.87860364,-67.40482922000001
214,2,p17.jpg,5,117.7884542,-8.743985527,-10.1918621,118.1054141,26.99917768,90.78927652
214,2,p22.jpg,6,78.23696618,152.2569428,-149.8609703,-4.366813879,155.6851695,-77.44820332
214,2,p18.jpg,7,44.32991364,49.13643585,70.71930417,7.930245508,-71.75424487,116.08415851
214,2,p12.jpg,8,89.7695319,85.05195544,63.73165884,54.60206302,-46.98020265,136.74973455
214,2,p19.jpg,9,128.1695496,135.92548970000001,-27.0215887,140.9765449,92.00424751,36.16530209000001
214,2,p24.jpg,10,193.5061057,5.905613096,52.27308015,50.67719069,122.2599177,71.246188
214,2,p1.jpg,11,22.75701894,17.96703051,64.40478234,-19.16828951,79.52141427,-56.76439533
214,2,p21.jpg,12,0.9428073042,-98.06962756,58.0429292,69.95010897,68.40961023,-67.4668029258
216,2,p16.jpg,1,100.899766,-14.55731649,67.29526642,-28.68632843,19.11174385,81.78802215
216,2,p17.jpg,2,77.77575176,-2.624335829,58.54768087,22.4977629,94.88330807,-17.107556309999993
216,2,p5.jpg,3,53.17644646,-9.040585232,-35.71735786,-3.194007535,39.27487863,13.901567829999998
216,2,p1.jpg,4,70.84369408,130.0457614,59.29155874,22.58269892,-200.7604296,271.60412368000004
216,2,p22.jpg,5,-0.9948355681,127.1741216,-11.9485492,31.91247699,-51.89061986,50.8957842919
216,2,p20.jpg,6,85.37697255,130.9460659,185.8205408,-15.00338333,37.9975775,47.37939505000001
216,2,p15.jpg,7,125.3658852,55.28358262,114.8046271,88.80563623,40.75544803,84.61043717
216,2,p12.jpg,8,79.71207522,28.72616713,88.34923912,-26.45816322,138.6773522,-58.96527698
216,2,p24.jpg,9,55.28517278,43.55842394,92.77792948,75.5244276,75.28628855,-20.00111576999999
216,2,p18.jpg,10,168.1529757,-42.62004531,143.9968765,57.99848752,81.48547439,86.66750131000002
216,2,p19.jpg,11,-109.4748094,70.19245083,120.9334095,100.4469489,61.63956085,-171.11437025
216,2,p21.jpg,12,-31.73778756,-132.7190725,129.1912401,53.50344895,162.8086076,-194.54639515999997
219,2,p19.jpg,1,NA,NA,NA,NA,NA,NA
219,2,p22.jpg,2,NA,NA,NA,NA,NA,NA
219,2,p1.jpg,3,NA,NA,NA,NA,NA,NA
219,2,p21.jpg,4,NA,NA,NA,NA,NA,NA
219,2,p20.jpg,5,NA,NA,NA,NA,NA,NA
219,2,p15.jpg,6,NA,NA,NA,NA,NA,NA
219,2,p24.jpg,7,NA,NA,NA,NA,NA,NA
219,2,p16.jpg,8,NA,NA,NA,NA,NA,NA
219,2,p17.jpg,9,NA,NA,NA,NA,NA,NA
219,2,p12.jpg,10,NA,NA,NA,NA,NA,NA
219,2,p18.jpg,11,NA,NA,NA,NA,NA,NA
219,2,p5.jpg,12,NA,NA,NA,NA,NA,NA
220,1,p20.jpg,1,54.54651724,-88.86129286,-66.12927037,25.54757123,-197.5583724,252.10488964
220,1,p15.jpg,2,30.8944622,259.4118813,-152.1610062,-103.7272415,285.0432747,-254.1488125
220,1,p18.jpg,3,29.11052597,63.82037936,-18.23807042,-79.04854819,181.9807314,-152.87020543
220,1,p19.jpg,4,-109.80067,-15.02169177,58.63274243,200.1548645,150.7423699,-260.5430399
220,1,p16.jpg,5,89.22368966,71.7379175,63.68848794,-1.419724257,-15.44722056,104.67091022000001
220,1,p22.jpg,6,28.79776194,-4.305151299,17.99559025,-76.78843769,399.5864458,-370.78868386
220,1,p21.jpg,7,63.79241962,-19.3794491,-108.3098914,-133.6093931,61.65056022,2.141859399999994
220,1,p24.jpg,8,1.109892425,-70.9606156,-206.7386901,270.9668314,369.567619,-368.457726575
220,1,p12.jpg,9,103.3316399,-124.2758118,84.93101653,88.69633512,-103.2389224,206.5705623
220,1,p17.jpg,10,26.6996522,5.848679078,64.85263485,114.7140749,-5.256624008,31.956276208
220,1,p1.jpg,11,-75.80773467,-195.1962963,-33.16992338,-143.6489275,37.006086,-112.81382067000001
220,1,p5.jpg,12,134.8144782,-33.83216884,135.9008522,73.33509158,-17.3021656,152.1166438
221,1,p5.jpg,1,307.9939876,146.2368417,115.3788699,252.6830824,287.1621137,20.831873900000005
221,1,p17.jpg,2,286.0343688,268.1274893,163.2726006,89.72957516,192.1815362,93.85283259999997
221,1,p24.jpg,3,108.8748931,222.2611667,113.5927383,201.1424704,61.40988834,47.46500475999999
221,1,p20.jpg,4,30.14022296,114.3582753,272.9490518,198.0319691,188.1621055,-158.02188254
221,1,p16.jpg,5,46.68337016,220.0108737,142.7211682,204.0848053,124.3094463,-77.62607614000001
221,1,p18.jpg,6,188.9361397,217.2462585,53.79446435,269.5499034,99.79221826,89.14392144000001
221,1,p1.jpg,7,237.9075134,194.6756381,144.609228,77.85502166,89.38256654,148.52494686
221,1,p22.jpg,8,159.3755952,218.5666194,239.6852847,221.6543541,-5.95153996,165.32713515999998
221,1,p21.jpg,9,336.4484463,156.2302686,72.37739658,210.825639,0.8554720628,335.5929742372
221,1,p19.jpg,10,-56.3243231,175.737014,325.0937745,18.12989183,144.3308691,-200.6551922
221,1,p15.jpg,11,471.6716698,-127.8698267,88.1988595,11.82988099,217.7696844,253.90198540000003
221,1,p12.jpg,12,316.1625219,43.9193887,21.85952415,279.6994589,192.2547428,123.9077791
223,1,p2.jpg,1,293.3819189,123.4051089,129.0593384,-23.71948471,150.4835444,142.89837450000002
223,1,p3.jpg,2,46.21898803,92.29465314,55.38352105,171.5339173,44.37113822,1.8478498099999996
223,1,p8.jpg,3,105.0714385,229.1908087,162.6383446,163.1183448,199.1965123,-94.1250738
223,1,p6.jpg,4,77.27192685,52.53999005,125.9569594,10.63665744,39.28345557,37.98847128
223,1,p13.jpg,5,123.2711329,98.83157217,81.98806581,136.2438151,154.5240593,-31.252926400000007
223,1,p9.jpg,6,183.4855145,214.7072203,158.0215474,44.60534314,-38.13706575,221.62258025
223,1,p4.jpg,7,179.4821136,-10.73850624,41.6896596,97.07483492,28.92174706,150.56036654
223,1,p11.jpg,8,447.1576707,208.7600044,162.2426458,57.31818809,64.58293857,382.57473213
223,1,p7.jpg,9,78.77497632,148.2239761,172.6143401,223.8014188,72.42232558,6.352650739999987
223,1,p10.jpg,10,156.7364238,223.0501993,141.2762427,111.9211669,200.0401452,-43.3037214
223,1,p23.jpg,11,140.4121053,128.9352602,226.1686004,169.8595062,-10.09848315,150.51058845
223,1,p14.jpg,12,75.52477993,106.03302,99.06354148,108.1118245,-93.71409127,169.2388712
224,1,p21.jpg,1,127.9258395,117.1839959,142.2863612,78.38556596,-53.54136176,181.46720126
224,1,p1.jpg,2,68.29904762,68.38342526,186.0824591,72.88819032,187.3578684,-119.05882078
224,1,p17.jpg,3,79.61479957,15.29218271,64.2827941,349.9615625,164.2608626,-84.64606303
224,1,p22.jpg,4,131.9676065,227.6671821,315.6132434,140.1135715,343.498988,-211.5313815
224,1,p24.jpg,5,138.3106094,45.95982584,97.63293114,142.3557517,208.6472618,-70.33665239999999
224,1,p15.jpg,6,225.4924608,196.6750846,75.63685148,251.9255977,130.4143974,95.07806339999999
224,1,p12.jpg,7,269.9908305,171.2156221,53.89923889,228.6160228,224.6182769,45.3725536
224,1,p16.jpg,8,226.9987708,107.9587879,85.52444775,236.3661057,220.0376753,6.961095499999999
224,1,p5.jpg,9,221.2524594,28.79015217,144.7788641,87.16748712,382.6644188,-161.41195940000003
224,1,p20.jpg,10,97.44196195,144.0211857,145.8356008,183.6486855,-105.0108573,202.45281925
224,1,p18.jpg,11,196.5368395,168.0532475,100.3562482,105.5083961,124.5785227,71.95831680000002
224,1,p19.jpg,12,174.4915243,14.39492408,25.77526426,126.8542477,184.8457202,-10.35419589999998
225,2,p17.jpg,1,338.8667675,276.9965514,313.126815,218.9737396,274.7025328,64.16423470000001
225,2,p24.jpg,2,339.7462281,238.193694,182.9658039,367.5362797,441.8957712,-102.14954310000002
225,2,p20.jpg,3,101.0414847,45.14753212,226.7106351,182.3853807,307.4913587,-206.44987399999997
225,2,p5.jpg,4,281.6856458,146.7102219,240.9787419,134.3959301,238.1840633,43.501582499999984
225,2,p18.jpg,5,405.8261078,60.96851624,484.5029273,266.2937216,380.2793298,25.54677799999996
225,2,p22.jpg,6,415.8921914,309.2952764,246.224493,25.03632405,294.5676705,121.32452089999998
225,2,p19.jpg,7,263.2596446,4.52151232,184.5669485,104.4839063,185.9422865,77.3173581
225,2,p21.jpg,8,210.9755582,190.1775433,109.5364438,117.0008402,164.5422,46.43335819999999
225,2,p1.jpg,9,260.5311317,345.3386251,476.3873355,269.9985338,219.0171068,41.51402490000001
225,2,p12.jpg,10,288.2186055,334.1592124,182.6385912,262.5670955,279.4813469,8.737258600000018
225,2,p15.jpg,11,95.65141355,342.3977992,59.06929537,425.1805356,177.4952996,-81.84388605000001
225,2,p16.jpg,12,89.05281896,275.6825814,195.8760505,426.6510853,5.674550144,83.378268816
226,1,p8.jpg,1,186.9437084,230.5603269,49.42761607,306.2570311,-20.95770267,207.90141107
226,1,p3.jpg,2,84.55918008,50.83819179,242.7398766,137.3250712,34.84352118,49.7156589
226,1,p7.jpg,3,-7.033332926,236.7617902,184.0632808,78.68282431,80.98114779,-88.014480716
226,1,p10.jpg,4,-0.1522866174,132.0251449,18.36425274,50.3251572,-18.15861913,18.0063325126
226,1,p13.jpg,5,162.0717957,323.5338044,229.7213509,170.5003846,196.3768183,-34.3050226
226,1,p11.jpg,6,234.7097607,221.5073268,-2.799989048,154.4084364,219.060464,15.649296700000008
226,1,p2.jpg,7,148.2568829,162.9843239,122.7701702,-6.678975518,18.81065385,129.44622905
226,1,p4.jpg,8,251.4256076,129.8919092,196.6204316,126.2035187,104.2962772,147.12933040000001
226,1,p6.jpg,9,149.9455407,178.5182076,187.2717836,-96.80177222,-181.629991,331.5755317
226,1,p23.jpg,10,-9.885091807,198.0817298,177.7901065,140.0901477,-136.7925304,126.90743859300001
226,1,p14.jpg,11,246.8836866,131.8153649,182.8042658,164.7840687,33.88686392,212.99682268
226,1,p9.jpg,12,128.7754336,209.1362944,220.955698,132.12986,81.35720877,47.418224830000014
227,1,p3.jpg,1,270.0789825,129.4260316,192.5321634,-23.35360685,99.77120304,170.30777946
227,1,p11.jpg,2,212.9125849,131.726755,256.9001285,122.4599011,108.5497438,104.36284110000001
227,1,p6.jpg,3,56.4058866,148.4769476,85.87978573,60.91392877,168.517076,-112.1111894
227,1,p10.jpg,4,219.4406258,169.6057381,127.0108864,44.04765898,179.4626561,39.97796969999999
227,1,p2.jpg,5,91.83518035,297.5696301,83.81777109,-39.93247496,232.3343076,-140.49912725
227,1,p14.jpg,6,150.2077478,94.31352785,205.5521572,156.3244884,2.134856588,148.072891212
227,1,p13.jpg,7,176.0833053,201.6826502,150.8595835,140.8697061,55.18409872,120.89920658
227,1,p9.jpg,8,114.870753,340.752336,10.70693861,90.3757917,231.4802857,-116.6095327
227,1,p4.jpg,9,97.65671833,101.6157151,59.12195844,195.5440299,-20.4306169,118.08733523000001
227,1,p7.jpg,10,29.03693863,161.3669913,3.242318532,-79.12039769,254.6569635,-225.62002486999998
227,1,p23.jpg,11,106.691452,-53.91257276,44.00557611,102.9180909,1.042210692,105.649241308
